dataset,algorithm,best_known_clique,best_found_clique,gap_to_best_known,ratio_to_best_known,best_objective,best_result_is_valid_clique,success_rate_clique_output,num_clique_outputs,num_starts,start_mode,mean_clique_size,std_clique_size,mean_support_size_all_runs,std_support_size_all_runs,mean_objective,std_objective,mean_runtime_internal,total_runtime_internal,wall_runtime,best_start_id,best_start_type,best_iterations,best_final_gap,best_final_clique_density,best_raw_support_size,best_vertices
C125-9.mtx,Classical FW,34,34,0,1.0,0.9848113421777602,True,1.0,100,100,uniform_random,29.15,1.7342145196024628,125.0,0.0,0.9823039733259817,0.0010198577487911277,0.17167710542678832,17.167710542678833,17.18567395210266,55,random_simplex,1000,0.0009670247024393244,1.0,125,"[0, 1, 4, 6, 8, 10, 17, 24, 28, 33, 39, 43, 47, 48, 53, 59, 67, 69, 70, 76, 78, 79, 92, 98, 100, 109, 110, 113, 114, 116, 120, 121, 122, 124]"
C125-9.mtx,Away-Step FW,34,33,1,0.9705882352941176,0.9848484848448574,True,1.0,100,100,uniform_random,29.22,1.5721323099535864,29.22,1.5721323099535864,0.9828380472146321,0.0009388549084843893,0.03782963275909424,3.782963275909424,3.8060600757598877,22,random_simplex,209,8.874444883529089e-07,1.0,33,"[0, 1, 6, 8, 10, 17, 18, 21, 24, 28, 33, 39, 43, 46, 47, 48, 53, 69, 70, 76, 78, 79, 88, 92, 97, 100, 109, 110, 113, 114, 116, 121, 124]"
C125-9.mtx,Pairwise FW,34,33,1,0.9705882352941176,0.9848484848434597,True,1.0,100,100,uniform_random,28.5,1.835755975068582,28.5,1.835755975068582,0.9823838555982408,0.0011257918546624516,0.049844954013824466,4.984495401382446,5.011868953704834,22,random_simplex,175,6.708033397297417e-07,1.0,33,"[0, 1, 4, 6, 8, 10, 17, 18, 24, 28, 33, 39, 43, 46, 47, 48, 69, 70, 76, 78, 88, 90, 91, 92, 97, 100, 109, 110, 113, 114, 116, 121, 124]"
brock200-2.mtx,Classical FW,12,10,2,0.8333333333333334,0.9495550530088505,True,1.0,100,100,uniform_random,7.75,0.7399324293474371,200.0,0.0,0.9344554863159381,0.00630679334805645,0.16970252990722656,16.970252990722656,16.983826875686646,38,random_simplex,1000,0.0008913514075660212,1.0,200,"[9, 13, 40, 48, 68, 69, 132, 133, 184, 197]"
brock200-2.mtx,Away-Step FW,12,10,2,0.8333333333333334,0.9499999999995044,True,1.0,100,100,uniform_random,8.5,0.6855654600401044,8.5,0.6855654600401044,0.9408015873005824,0.00467273657717218,0.04287470817565918,4.287470817565918,4.302908897399902,2,random_simplex,232,5.05718275034539e-07,1.0,10,"[3, 5, 9, 13, 42, 66, 117, 175, 180, 186]"
brock200-2.mtx,Pairwise FW,12,10,2,0.8333333333333334,0.9499999999988018,True,1.0,100,100,uniform_random,8.31,0.6884039511798288,8.31,0.6884039511798288,0.9394126984114715,0.005087227297532322,0.03665837287902832,3.665837287902832,3.6767420768737793,27,random_simplex,227,2.906624163578897e-07,1.0,10,"[7, 22, 36, 48, 60, 86, 89, 101, 107, 138]"
keller4.mtx,Classical FW,11,11,0,1.0,0.9540933822494803,True,1.0,100,100,uniform_random,7.86,0.748598690888516,171.0,0.0,0.9354009927674529,0.005838667909588613,0.1605508065223694,16.05508065223694,16.073716163635254,72,random_simplex,1000,0.0009054836562539676,1.0,171,"[4, 14, 21, 29, 86, 100, 108, 122, 133, 135, 143]"
keller4.mtx,Away-Step FW,11,11,0,1.0,0.95454545454505,True,1.0,100,100,uniform_random,9.32,1.1565465835840767,9.32,1.1565465835840767,0.9455115440103908,0.006839259205114529,0.033189857006073,3.3189857006073,3.33198618888855,30,random_simplex,215,4.078397718432214e-07,1.0,11,"[29, 33, 35, 43, 47, 86, 122, 133, 141, 146, 165]"
keller4.mtx,Pairwise FW,11,11,0,1.0,0.9545454545450422,True,1.0,100,100,uniform_random,8.76,1.0781465577554845,8.76,1.0781465577554845,0.9420853174588336,0.006882801264117605,0.027466719150543214,2.7466719150543213,2.7578630447387695,42,random_simplex,206,1.8583866379096037e-07,1.0,11,"[23, 33, 45, 52, 65, 74, 98, 133, 135, 147, 155]"
